modelo,ano_test,fecha,real,pred
ensemble,2024,2024-06-26,717892.384,755188.3372704661
ensemble,2024,2024-06-27,721054.708,751008.9554099754
ensemble,2024,2024-06-28,715511.219,734272.4001089437
ensemble,2024,2024-06-29,630142.827,643839.9408019133
ensemble,2024,2024-06-30,584627.364,601846.3532043727
ensemble,2024,2024-07-01,681409.249,719697.3910645234
ensemble,2024,2024-07-02,703491.606,736917.2797645433
ensemble,2024,2024-07-03,721171.089,748231.3575522936
ensemble,2024,2024-07-04,741981.107,755889.672858708
ensemble,2024,2024-07-05,744021.161,763103.1049250899
ensemble,2024,2024-07-06,655275.862,677176.0433068983
ensemble,2024,2024-07-07,592880.387,616032.826907427
ensemble,2024,2024-07-08,704684.064,755640.2325314344
ensemble,2024,2024-07-09,735322.24,792593.8215123158
ensemble,2024,2024-07-10,756032.335,803616.2141465017
ensemble,2024,2024-07-11,784406.465,812850.1118484213
ensemble,2024,2024-07-12,774064.671,798556.2841861914
ensemble,2024,2024-07-13,669619.273,690360.3319028529
ensemble,2024,2024-07-14,619815.61,643546.647957683
ensemble,2024,2024-07-15,746760.75,769974.0787846182
ensemble,2024,2024-07-16,761435.351,797346.5685817754
ensemble,2024,2024-07-17,769574.128,804704.587730777
ensemble,2024,2024-07-18,788334.388,809215.9392879354
ensemble,2024,2024-07-19,798658.134,806493.6520439998
ensemble,2024,2024-07-20,713125.299,716574.6984776064
ensemble,2024,2024-07-21,642305.943,652898.8255317826
ensemble,2024,2024-07-22,742688.427,767858.2878384624
ensemble,2024,2024-07-23,783735.147,784000.494010541
ensemble,2024,2024-07-24,806576.408,795638.9688084092
ensemble,2024,2024-07-25,773955.13,796870.5935475655
ensemble,2024,2024-07-26,773590.842,778762.2026734361
ensemble,2024,2024-07-27,703718.397,713632.1700360896
ensemble,2024,2024-07-28,669515.361,679740.9782039634
ensemble,2024,2024-07-29,795661.898,773170.7026993824
ensemble,2024,2024-07-30,814439.123,800440.5442216677
ensemble,2024,2024-07-31,808446.346,807788.281054291
ensemble,2024,2024-08-01,822334.593,784108.230675591
ensemble,2024,2024-08-02,796742.399,742867.0050173131
ensemble,2024,2024-08-03,700122.36,660479.3109681486
ensemble,2024,2024-08-04,664411.431,633609.1815353973
ensemble,2024,2024-08-05,759002.69,727295.7709780923
ensemble,2024,2024-08-06,771423.581,752890.6343236637
ensemble,2024,2024-08-07,772073.249,755365.3562104733
ensemble,2024,2024-08-08,772401.538,758314.0866594953
ensemble,2024,2024-08-09,772935.824,758215.5596091313
ensemble,2024,2024-08-10,713464.803,696905.94104191
ensemble,2024,2024-08-11,671701.722,649581.3284639999
ensemble,2024,2024-08-12,750014.535,716241.7770399083
ensemble,2024,2024-08-13,737828.997,690871.8584005092
ensemble,2024,2024-08-14,702725.921,710703.4489924627
ensemble,2024,2024-08-15,617541.371,648772.965974973
ensemble,2024,2024-08-16,655090.386,704996.7261880772
ensemble,2024,2024-08-17,647929.123,668280.7696828969
ensemble,2024,2024-08-18,628945.697,630480.5116607584
ensemble,2024,2024-08-19,712297.821,739458.4918489252
ensemble,2024,2024-08-20,732700.795,768466.0528359959
ensemble,2024,2024-08-21,742774.409,772210.5603155466
ensemble,2024,2024-08-22,749146.713,783005.6686837627
ensemble,2024,2024-08-23,743446.72,776145.8706373373
ensemble,2024,2024-08-24,688878.926,696885.4319980525
ensemble,2024,2024-08-25,647915.767,610513.938389394
ensemble,2024,2024-08-26,738601.944,698605.8217852394
ensemble,2024,2024-08-27,765981.401,724710.077580627
ensemble,2024,2024-08-28,777702.507,729566.3552398559
ensemble,2024,2024-08-29,767391.885,719590.2941427194
ensemble,2024,2024-08-30,754877.136,710772.5529187206
ensemble,2024,2024-08-31,679489.19,635895.079203649
ensemble,2024,2024-09-01,635520.797,597006.428698976
ensemble,2024,2024-09-02,747148.328,706423.5861356211
ensemble,2024,2024-09-03,749492.829,710963.619758356
ensemble,2024,2024-09-04,724877.568,711870.5455408742
ensemble,2024,2024-09-05,711286.885,715585.5716936191
ensemble,2024,2024-09-06,713336.528,701807.1338790146
ensemble,2024,2024-09-07,627865.294,624298.5904003559
ensemble,2024,2024-09-08,586439.281,580714.3332282227
ensemble,2024,2024-09-09,678959.577,674090.6289520514
ensemble,2024,2024-09-10,702676.435,703544.5964874324
ensemble,2024,2024-09-11,690262.905,701668.9397867857
ensemble,2024,2024-09-12,712003.62,710496.4029803275
ensemble,2024,2024-09-13,684372.294,696170.6915394715
ensemble,2024,2024-09-14,603145.351,611477.1430674276
ensemble,2024,2024-09-15,565914.59,573135.6179303121
ensemble,2024,2024-09-16,677158.157,672204.4813213819
ensemble,2024,2024-09-17,693667.015,687790.8652833117
ensemble,2024,2024-09-18,697682.109,691882.771256432
ensemble,2024,2024-09-19,695367.747,689678.9031317417
ensemble,2024,2024-09-20,686311.435,676054.4449929143
ensemble,2024,2024-09-21,612520.092,594473.5064666651
ensemble,2024,2024-09-22,563714.064,556270.6809981847
ensemble,2024,2024-09-23,658402.489,661960.5167775834
ensemble,2024,2024-09-24,666549.893,683812.2015018935
ensemble,2024,2024-09-25,690170.306,696675.4483559636
ensemble,2024,2024-09-26,709563.671,696936.9685877379
ensemble,2024,2024-09-27,681451.804,687294.4905496892
ensemble,2024,2024-09-28,586411.756,608508.9152462028
ensemble,2024,2024-09-29,547130.07,558985.6230962081
ensemble,2024,2024-09-30,651718.723,667689.4639813262
ensemble,2024,2024-10-01,684612.618,687594.4785439259
ensemble,2024,2024-10-02,704137.965,693767.1874319118
ensemble,2024,2024-10-03,693438.927,689722.1507380853
ensemble,2024,2024-10-04,675767.86,685657.1869914171
ensemble,2024,2024-10-05,606869.229,609445.1497210863
ensemble,2024,2024-10-06,577173.06,568701.1668201191
ensemble,2024,2024-10-07,690070.631,662290.6337204395
ensemble,2024,2024-10-08,690974.941,680217.5022486076
ensemble,2024,2024-10-09,688394.281,675337.0709714015
ensemble,2024,2024-10-10,674602.585,637985.7749911059
ensemble,2024,2024-10-11,664565.584,653697.2920254729
ensemble,2024,2024-10-12,589272.325,546509.1878536949
ensemble,2024,2024-10-13,549390.403,544296.9150752554
ensemble,2024,2024-10-14,668027.312,648393.2825839092
ensemble,2024,2024-10-15,693335.616,674137.868134491
ensemble,2024,2024-10-16,696267.98,678184.7597974731
ensemble,2024,2024-10-17,689262.671,686085.656245004
ensemble,2024,2024-10-18,672083.364,674638.760315436
ensemble,2024,2024-10-19,592622.751,588430.9525319849
ensemble,2024,2024-10-20,556263.258,552801.9027601604
ensemble,2024,2024-10-21,652929.134,657397.3197256603
ensemble,2024,2024-10-22,677075.735,674179.5030451278
ensemble,2024,2024-10-23,675029.303,685434.1755878312
ensemble,2024,2024-10-24,675732.064,692222.0924743289
ensemble,2024,2024-10-25,680753.442,686992.5473774592
ensemble,2024,2024-10-26,600259.491,615465.2743206128
ensemble,2024,2024-10-27,592818.011,590657.8119598575
ensemble,2024,2024-10-28,674874.49,665460.5339458017
ensemble,2024,2024-10-29,700574.099,680809.4103495692
ensemble,2024,2024-10-30,687653.302,659760.0220590817
ensemble,2024,2024-10-31,666086.577,678080.4468245679
ensemble,2024,2024-11-01,576955.641,621252.6537514342
ensemble,2024,2024-11-02,573530.388,613849.6813856772
ensemble,2024,2024-11-03,554206.328,572714.3876763257
ensemble,2024,2024-11-04,651653.41,667874.7423520494
ensemble,2024,2024-11-05,671008.768,691243.6444270638
ensemble,2024,2024-11-06,674763.53,700670.2564147465
ensemble,2024,2024-11-07,675631.479,695822.5669636369
ensemble,2024,2024-11-08,682336.02,696373.297668763
ensemble,2024,2024-11-09,603689.931,620342.8104751806
ensemble,2024,2024-11-10,564790.043,570594.7134049259
ensemble,2024,2024-11-11,667031.681,662391.2855650409
ensemble,2024,2024-11-12,698667.79,700956.6048798179
ensemble,2024,2024-11-13,729582.134,719367.9192390852
ensemble,2024,2024-11-14,713120.292,703567.688699612
ensemble,2024,2024-11-15,704955.638,690429.7947664196
ensemble,2024,2024-11-16,622878.804,617193.6383448066
ensemble,2024,2024-11-17,578882.985,570890.6324405203
ensemble,2024,2024-11-18,682827.51,679427.3170598788
ensemble,2024,2024-11-19,698671.221,705163.9060624583
ensemble,2024,2024-11-20,707107.296,710044.5908649518
ensemble,2024,2024-11-21,723249.489,711757.1306721778
ensemble,2024,2024-11-22,708584.877,707845.6876884248
ensemble,2024,2024-11-23,627903.578,635531.6428159095
ensemble,2024,2024-11-24,588974.226,591345.5586117001
ensemble,2024,2024-11-25,698078.343,701795.6400622084
ensemble,2024,2024-11-26,720149.567,738530.6059604356
ensemble,2024,2024-11-27,724324.978,741876.6124421974
ensemble,2024,2024-11-28,730708.457,736308.38879034
ensemble,2024,2024-11-29,718561.576,729969.0072329867
ensemble,2024,2024-11-30,635729.236,652049.3639755854
ensemble,2024,2024-12-01,603031.577,620579.3973142345
ensemble,2024,2024-12-02,706645.856,733926.5841601836
ensemble,2024,2024-12-03,723815.781,750977.0322521277
ensemble,2024,2024-12-04,733823.736,717938.8978918145
ensemble,2024,2024-12-05,728678.452,732610.504596826
ensemble,2024,2024-12-06,634732.969,638565.364775298
ensemble,2024,2024-12-07,626204.107,646780.5973594974
ensemble,2024,2024-12-08,618579.423,616148.5770503433
ensemble,2024,2024-12-09,727630.736,741314.4247339236
ensemble,2024,2024-12-10,781334.031,766887.6929514133
ensemble,2024,2024-12-11,809721.081,767437.8932860601
ensemble,2024,2024-12-12,805169.012,766318.8729162827
ensemble,2024,2024-12-13,785137.193,754716.5918925736
ensemble,2024,2024-12-14,704828.445,682105.1831753225
ensemble,2024,2024-12-15,672362.256,645370.1699053181
ensemble,2024,2024-12-16,782975.415,767230.1991649163
ensemble,2024,2024-12-17,796202.148,776197.2946088667
ensemble,2024,2024-12-18,781895.5,778513.7899903622
ensemble,2024,2024-12-19,769610.762,746691.5997837447
ensemble,2024,2024-12-20,744247.659,734666.8507889906
ensemble,2024,2024-12-21,674505.332,664891.4978832336
ensemble,2024,2024-12-22,642593.443,599872.6445382404
ensemble,2024,2024-12-23,690633.09,635585.5663691116
ensemble,2024,2024-12-24,642852.982,677878.98217631
ensemble,2024,2024-12-25,547482.617,601924.3905728846
ensemble,2024,2024-12-26,643051.101,700523.9094506456
ensemble,2024,2024-12-27,676247.896,705568.2987465508
ensemble,2024,2024-12-28,642095.784,642861.0194129645
ensemble,2024,2024-12-29,619712.688,609323.9087780231
ensemble,2024,2024-12-30,691924.592,653348.2941283263
ensemble,2024,2024-12-31,666906.666,723634.592034293
naive_semanal,2025,2025-01-01,585942.98,721647.165
naive_semanal,2025,2025-01-02,714746.165,726021.564
naive_semanal,2025,2025-01-03,743131.902,697927.044
naive_semanal,2025,2025-01-04,672654.205,614433.071
naive_semanal,2025,2025-01-05,637473.016,637873.153
naive_semanal,2025,2025-01-06,612375.246,784344.305
naive_semanal,2025,2025-01-07,761126.956,811334.555
naive_semanal,2025,2025-01-08,785457.969,818554.39
naive_semanal,2025,2025-01-09,766861.319,808748.333
naive_semanal,2025,2025-01-10,758349.049,805039.453
naive_semanal,2025,2025-01-11,670140.941,717299.596
naive_semanal,2025,2025-01-12,627798.603,660467.647
naive_semanal,2025,2025-01-13,770960.273,770268.23
naive_semanal,2025,2025-01-14,811334.506,770386.472
naive_semanal,2025,2025-01-15,825272.872,759854.347
naive_semanal,2025,2025-01-16,837533.046,742783.492
naive_semanal,2025,2025-01-17,823171.174,776526.605
naive_semanal,2025,2025-01-18,721462.081,683033.933
naive_semanal,2025,2025-01-19,686072.784,640605.651
naive_semanal,2025,2025-01-20,814665.825,756819.433
naive_semanal,2025,2025-01-21,816068.543,753138.609
naive_semanal,2025,2025-01-22,786025.216,740425.099
naive_semanal,2025,2025-01-23,763306.352,731835.908
naive_semanal,2025,2025-01-24,754465.345,723523.058
naive_semanal,2025,2025-01-25,677659.658,637219.431
naive_semanal,2025,2025-01-26,639514.665,600542.109
naive_semanal,2025,2025-01-27,745544.984,722022.961
naive_semanal,2025,2025-01-28,776292.423,739056.741
naive_semanal,2025,2025-01-29,797240.69,743579.224
naive_semanal,2025,2025-01-30,783496.217,742360.015
naive_semanal,2025,2025-01-31,772257.643,732137.756
naive_semanal,2025,2025-02-01,695742.806,645683.778
naive_semanal,2025,2025-02-02,659166.289,603124.588
naive_semanal,2025,2025-02-03,768751.535,723751.094
naive_semanal,2025,2025-02-04,782615.522,737643.259
naive_semanal,2025,2025-02-05,782147.842,749239.087
naive_semanal,2025,2025-02-06,786399.816,753771.808
naive_semanal,2025,2025-02-07,796255.651,755078.183
naive_semanal,2025,2025-02-08,689583.624,663286.901
naive_semanal,2025,2025-02-09,647247.053,637388.013
naive_semanal,2025,2025-02-10,757836.189,714805.293
naive_semanal,2025,2025-02-11,765437.268,711774.274
naive_semanal,2025,2025-02-12,773734.442,720159.286
naive_semanal,2025,2025-02-13,757461.905,729110.689
naive_semanal,2025,2025-02-14,735597.658,717799.65
naive_semanal,2025,2025-02-15,663818.4,624221.905
naive_semanal,2025,2025-02-16,612138.615,584974.522
naive_semanal,2025,2025-02-17,714984.452,689633.162
naive_semanal,2025,2025-02-18,741638.655,701883.264
naive_semanal,2025,2025-02-19,729534.345,717459.193
naive_semanal,2025,2025-02-20,730459.658,727081.55
naive_semanal,2025,2025-02-21,739860.672,724628.099
naive_semanal,2025,2025-02-22,654390.89,657800.038
naive_semanal,2025,2025-02-23,607511.781,626143.633
naive_semanal,2025,2025-02-24,721880.389,730573.86
naive_semanal,2025,2025-02-25,746983.888,746142.904
naive_semanal,2025,2025-02-26,730095.38,732016.128
naive_semanal,2025,2025-02-27,744246.435,735852.499
naive_semanal,2025,2025-02-28,728757.572,729467.223
naive_semanal,2025,2025-03-01,674291.083,666467.109
naive_semanal,2025,2025-03-02,650355.572,621709.846
naive_semanal,2025,2025-03-03,754992.978,737435.932
naive_semanal,2025,2025-03-04,744701.905,723424.215
naive_semanal,2025,2025-03-05,752590.785,729789.252
naive_semanal,2025,2025-03-06,749727.851,746093.475
naive_semanal,2025,2025-03-07,753102.249,749031.934
naive_semanal,2025,2025-03-08,671410.611,692419.871
naive_semanal,2025,2025-03-09,620610.269,627303.729
naive_semanal,2025,2025-03-10,734548.538,717439.261
naive_semanal,2025,2025-03-11,747118.253,716317.541
naive_semanal,2025,2025-03-12,739764.977,716865.216
naive_semanal,2025,2025-03-13,763441.839,717487.516
naive_semanal,2025,2025-03-14,768965.713,698375.264
naive_semanal,2025,2025-03-15,670593.774,619190.554
naive_semanal,2025,2025-03-16,639750.189,571959.711
naive_semanal,2025,2025-03-17,762507.034,656466.182
naive_semanal,2025,2025-03-18,770388.213,650942.94
naive_semanal,2025,2025-03-19,732948.831,677715.876
naive_semanal,2025,2025-03-20,748489.404,684131.084
naive_semanal,2025,2025-03-21,741574.845,675156.316
naive_semanal,2025,2025-03-22,655240.105,603767.889
naive_semanal,2025,2025-03-23,623984.664,563702.618
naive_semanal,2025,2025-03-24,731931.312,685192.419
naive_semanal,2025,2025-03-25,733633.334,699802.428
naive_semanal,2025,2025-03-26,717710.69,695408.52
naive_semanal,2025,2025-03-27,709253.992,617996.902
naive_semanal,2025,2025-03-28,690335.115,573029.121
naive_semanal,2025,2025-03-29,611762.084,588708.264
naive_semanal,2025,2025-03-30,545041.522,561847.85
naive_semanal,2025,2025-03-31,662374.383,623303.276
naive_semanal,2025,2025-04-01,675970.718,694646.131
naive_semanal,2025,2025-04-02,703596.661,688565.412
naive_semanal,2025,2025-04-03,718753.316,677501.897
naive_semanal,2025,2025-04-04,708149.497,671728.963
naive_semanal,2025,2025-04-05,613267.03,604539.804
naive_semanal,2025,2025-04-06,563258.408,561830.999
naive_semanal,2025,2025-04-07,658503.168,657510.236
naive_semanal,2025,2025-04-08,665345.094,668332.691
naive_semanal,2025,2025-04-09,665082.802,668277.546
naive_semanal,2025,2025-04-10,669485.926,666051.0
naive_semanal,2025,2025-04-11,681170.848,664534.289
naive_semanal,2025,2025-04-12,615576.921,585627.137
naive_semanal,2025,2025-04-13,566161.185,543795.772
naive_semanal,2025,2025-04-14,662868.148,648467.3
naive_semanal,2025,2025-04-15,681884.426,666104.149
naive_semanal,2025,2025-04-16,673293.59,661868.183
naive_semanal,2025,2025-04-17,592381.044,666332.603
naive_semanal,2025,2025-04-18,552534.757,663124.782
naive_semanal,2025,2025-04-19,567411.461,589557.074
naive_semanal,2025,2025-04-20,545602.352,546008.854
naive_semanal,2025,2025-04-21,595976.349,651354.591
naive_semanal,2025,2025-04-22,666864.958,667541.496
naive_semanal,2025,2025-04-23,653356.505,675674.227
naive_semanal,2025,2025-04-24,654811.42,691514.386
naive_semanal,2025,2025-04-25,657751.21,675506.739
naive_semanal,2025,2025-04-26,586878.013,611988.992
naive_semanal,2025,2025-04-27,541776.286,568776.214
naive_semanal,2025,2025-04-28,403207.036,672239.614
naive_semanal,2025,2025-04-29,589642.502,665002.708
naive_semanal,2025,2025-04-30,643781.367,568495.068
naive_semanal,2025,2025-05-01,545263.484,635501.984
naive_semanal,2025,2025-05-02,591365.627,652238.521
naive_semanal,2025,2025-05-03,560793.506,593627.948
naive_semanal,2025,2025-05-04,533549.476,555852.311
naive_semanal,2025,2025-05-05,648639.197,648228.123
naive_semanal,2025,2025-05-06,657786.189,652583.945
naive_semanal,2025,2025-05-07,659535.192,658873.053
naive_semanal,2025,2025-05-08,668893.553,655891.305
naive_semanal,2025,2025-05-09,666485.073,645699.657
naive_semanal,2025,2025-05-10,590369.102,580019.888
naive_semanal,2025,2025-05-11,545248.668,541009.031
naive_semanal,2025,2025-05-12,643297.354,646028.397
naive_semanal,2025,2025-05-13,660055.296,665540.527
naive_semanal,2025,2025-05-14,672274.468,655349.807
naive_semanal,2025,2025-05-15,658394.862,661439.853
naive_semanal,2025,2025-05-16,648923.956,652048.475
naive_semanal,2025,2025-05-17,571024.884,584137.337
naive_semanal,2025,2025-05-18,535072.434,545024.052
naive_semanal,2025,2025-05-19,643248.447,632021.971
naive_semanal,2025,2025-05-20,652858.323,656109.774
naive_semanal,2025,2025-05-21,664126.551,659114.186
naive_semanal,2025,2025-05-22,668934.761,657885.535
naive_semanal,2025,2025-05-23,662370.423,652663.71
naive_semanal,2025,2025-05-24,576278.854,584566.506
naive_semanal,2025,2025-05-25,541833.367,543898.242
naive_semanal,2025,2025-05-26,656907.772,656440.291
naive_semanal,2025,2025-05-27,673937.417,665817.233
naive_semanal,2025,2025-05-28,690657.01,678938.262
naive_semanal,2025,2025-05-29,705618.351,684233.4
naive_semanal,2025,2025-05-30,715806.08,672026.119
naive_semanal,2025,2025-05-31,642661.771,605685.889
naive_semanal,2025,2025-06-01,601403.207,560792.014
naive_semanal,2025,2025-06-02,708803.44,664249.663
naive_semanal,2025,2025-06-03,702262.944,676223.208
naive_semanal,2025,2025-06-04,695659.883,690706.326
naive_semanal,2025,2025-06-05,699779.839,709405.629
naive_semanal,2025,2025-06-06,702444.921,709081.52
naive_semanal,2025,2025-06-07,629746.725,625017.26
naive_semanal,2025,2025-06-08,597725.404,564689.066
naive_semanal,2025,2025-06-09,710918.962,667360.68
naive_semanal,2025,2025-06-10,754696.984,675023.098
naive_semanal,2025,2025-06-11,752899.496,669532.698
naive_semanal,2025,2025-06-12,735130.474,656769.75
naive_semanal,2025,2025-06-13,741270.425,674206.766
naive_semanal,2025,2025-06-14,662642.834,601068.708
naive_semanal,2025,2025-06-15,627012.243,561514.511
naive_semanal,2025,2025-06-16,755796.389,681820.916
naive_semanal,2025,2025-06-17,789539.344,699419.396
naive_semanal,2025,2025-06-18,798771.575,690884.271
naive_semanal,2025,2025-06-19,800371.54,684434.641
naive_semanal,2025,2025-06-20,799043.803,669689.165
naive_semanal,2025,2025-06-21,716688.135,608838.516
naive_semanal,2025,2025-06-22,668192.776,569494.463
naive_semanal,2025,2025-06-23,768928.351,649416.806
naive_semanal,2025,2025-06-24,756417.62,712922.105
naive_semanal,2025,2025-06-25,779196.977,717892.384
naive_semanal,2025,2025-06-26,789344.14,721054.708
naive_semanal,2025,2025-06-27,805524.442,715511.219
naive_semanal,2025,2025-06-28,735838.704,630142.827
naive_semanal,2025,2025-06-29,706151.373,584627.364
naive_semanal,2025,2025-06-30,836439.201,681409.249
naive_semanal,2025,2025-07-01,855802.483,703491.606
naive_semanal,2025,2025-07-02,859922.841,721171.089
naive_semanal,2025,2025-07-03,856473.621,741981.107
naive_semanal,2025,2025-07-04,840845.187,744021.161
naive_semanal,2025,2025-07-05,745107.989,655275.862
naive_semanal,2025,2025-07-06,687730.918,592880.387
naive_semanal,2025,2025-07-07,801641.548,704684.064
naive_semanal,2025,2025-07-08,793529.934,735322.24
naive_semanal,2025,2025-07-09,808754.42,756032.335
naive_semanal,2025,2025-07-10,803389.452,784406.465
naive_semanal,2025,2025-07-11,786953.002,774064.671
naive_semanal,2025,2025-07-12,670387.31,669619.273
naive_semanal,2025,2025-07-13,613937.491,619815.61
naive_semanal,2025,2025-07-14,761045.663,746760.75
naive_semanal,2025,2025-07-15,795849.912,761435.351
naive_semanal,2025,2025-07-16,815078.448,769574.128
naive_semanal,2025,2025-07-17,838007.023,788334.388
naive_semanal,2025,2025-07-18,819513.995,798658.134
naive_semanal,2025,2025-07-19,710737.397,713125.299
naive_semanal,2025,2025-07-20,658769.157,642305.943
naive_semanal,2025,2025-07-21,757112.828,742688.427
naive_semanal,2025,2025-07-22,774126.042,783735.147
naive_semanal,2025,2025-07-23,788231.74,806576.408
naive_semanal,2025,2025-07-24,748388.251,773955.13
naive_semanal,2025,2025-07-25,690451.027,773590.842
naive_semanal,2025,2025-07-26,643741.119,703718.397
naive_semanal,2025,2025-07-27,620654.224,669515.361
naive_semanal,2025,2025-07-28,735074.432,795661.898
naive_semanal,2025,2025-07-29,729341.445,814439.123
naive_semanal,2025,2025-07-30,736753.706,808446.346
naive_semanal,2025,2025-07-31,736861.508,822334.593
naive_semanal,2025,2025-08-01,738032.959,796742.399
naive_semanal,2025,2025-08-02,669897.493,700122.36
naive_semanal,2025,2025-08-03,632149.078,664411.431
naive_semanal,2025,2025-08-04,736161.938,759002.69
naive_semanal,2025,2025-08-05,735478.609,771423.581
naive_semanal,2025,2025-08-06,738187.733,772073.249
naive_semanal,2025,2025-08-07,756224.724,772401.538
naive_semanal,2025,2025-08-08,754852.392,772935.824
naive_semanal,2025,2025-08-09,694991.226,713464.803
naive_semanal,2025,2025-08-10,664339.049,671701.722
naive_semanal,2025,2025-08-11,769184.367,750014.535
naive_semanal,2025,2025-08-12,788507.462,737828.997
naive_semanal,2025,2025-08-13,783296.53,702725.921
naive_semanal,2025,2025-08-14,767851.607,617541.371
naive_semanal,2025,2025-08-15,694235.587,655090.386
naive_semanal,2025,2025-08-16,711386.957,647929.123
naive_semanal,2025,2025-08-17,697739.998,628945.697
naive_semanal,2025,2025-08-18,789797.366,712297.821
naive_semanal,2025,2025-08-19,764038.242,732700.795
naive_semanal,2025,2025-08-20,727302.506,742774.409
naive_semanal,2025,2025-08-21,709967.667,749146.713
naive_semanal,2025,2025-08-22,699921.002,743446.72
naive_semanal,2025,2025-08-23,648399.471,688878.926
naive_semanal,2025,2025-08-24,620629.644,647915.767
naive_semanal,2025,2025-08-25,736788.448,738601.944
naive_semanal,2025,2025-08-26,767732.905,765981.401
naive_semanal,2025,2025-08-27,775098.237,777702.507
naive_semanal,2025,2025-08-28,738249.775,767391.885
naive_semanal,2025,2025-08-29,707675.068,754877.136
naive_semanal,2025,2025-08-30,644586.186,679489.19
naive_semanal,2025,2025-08-31,612448.377,635520.797
naive_semanal,2025,2025-09-01,694089.649,747148.328
naive_semanal,2025,2025-09-02,707902.838,749492.829
naive_semanal,2025,2025-09-03,723012.406,724877.568
naive_semanal,2025,2025-09-04,738710.824,711286.885
naive_semanal,2025,2025-09-05,731984.419,713336.528
naive_semanal,2025,2025-09-06,660824.664,627865.294
naive_semanal,2025,2025-09-07,636818.691,586439.281
naive_semanal,2025,2025-09-08,733515.375,678959.577
naive_semanal,2025,2025-09-09,728201.825,702676.435
naive_semanal,2025,2025-09-10,719712.346,690262.905
naive_semanal,2025,2025-09-11,706372.633,712003.62
naive_semanal,2025,2025-09-12,717767.587,684372.294
naive_semanal,2025,2025-09-13,647954.104,603145.351
naive_semanal,2025,2025-09-14,609034.799,565914.59
naive_semanal,2025,2025-09-15,732596.126,677158.157
naive_semanal,2025,2025-09-16,760997.274,693667.015
naive_semanal,2025,2025-09-17,770717.862,697682.109
naive_semanal,2025,2025-09-18,775937.633,695367.747
naive_semanal,2025,2025-09-19,772904.075,686311.435
naive_semanal,2025,2025-09-20,681176.671,612520.092
naive_semanal,2025,2025-09-21,618932.462,563714.064
naive_semanal,2025,2025-09-22,672340.723,658402.489
naive_semanal,2025,2025-09-23,681459.84,666549.893
naive_semanal,2025,2025-09-24,678532.483,690170.306
naive_semanal,2025,2025-09-25,686554.906,709563.671
naive_semanal,2025,2025-09-26,677959.732,681451.804
naive_semanal,2025,2025-09-27,606269.866,586411.756
naive_semanal,2025,2025-09-28,576712.041,547130.07
naive_semanal,2025,2025-09-29,667557.816,651718.723
naive_semanal,2025,2025-09-30,723309.727,684612.618
naive_semanal,2025,2025-10-01,681009.588,704137.965
naive_semanal,2025,2025-10-02,685852.105,693438.927
naive_semanal,2025,2025-10-03,690940.843,675767.86
naive_semanal,2025,2025-10-04,616041.663,606869.229
naive_semanal,2025,2025-10-05,571392.384,577173.06
naive_semanal,2025,2025-10-06,675818.609,690070.631
naive_semanal,2025,2025-10-07,684438.63,690974.941
naive_semanal,2025,2025-10-08,693547.224,688394.281
naive_semanal,2025,2025-10-09,686617.038,674602.585
naive_semanal,2025,2025-10-10,673868.817,664565.584
naive_semanal,2025,2025-10-11,596845.899,589272.325
naive_semanal,2025,2025-10-12,556396.905,549390.403
naive_semanal,2025,2025-10-13,642757.0,668027.312
naive_semanal,2025,2025-10-14,684248.408,693335.616
naive_semanal,2025,2025-10-15,684880.144,696267.98
naive_semanal,2025,2025-10-16,692389.074,689262.671
naive_semanal,2025,2025-10-17,685129.648,672083.364
naive_semanal,2025,2025-10-18,598733.523,592622.751
naive_semanal,2025,2025-10-19,568967.866,556263.258
naive_semanal,2025,2025-10-20,678055.657,652929.134
naive_semanal,2025,2025-10-21,699792.792,677075.735
naive_semanal,2025,2025-10-22,701838.787,675029.303
naive_semanal,2025,2025-10-23,697161.249,675732.064
naive_semanal,2025,2025-10-24,682287.305,680753.442
naive_semanal,2025,2025-10-25,611012.908,600259.491
naive_semanal,2025,2025-10-26,596622.432,592818.011
naive_semanal,2025,2025-10-27,664331.731,674874.49
naive_semanal,2025,2025-10-28,685277.73,700574.099
naive_semanal,2025,2025-10-29,701261.002,687653.302
naive_semanal,2025,2025-10-30,690241.726,666086.577
naive_semanal,2025,2025-10-31,682048.175,576955.641
naive_semanal,2025,2025-11-01,592218.16,573530.388
naive_semanal,2025,2025-11-02,565102.7,554206.328
naive_semanal,2025,2025-11-03,667465.389,651653.41
naive_semanal,2025,2025-11-04,692255.798,671008.768
naive_semanal,2025,2025-11-05,710081.755,674763.53
naive_semanal,2025,2025-11-06,707774.547,675631.479
naive_semanal,2025,2025-11-07,710010.435,682336.02
naive_semanal,2025,2025-11-08,629295.303,603689.931
naive_semanal,2025,2025-11-09,588460.828,564790.043
naive_semanal,2025,2025-11-10,692492.149,667031.681
naive_semanal,2025,2025-11-11,716585.649,698667.79
naive_semanal,2025,2025-11-12,717439.4,729582.134
naive_semanal,2025,2025-11-13,736843.768,713120.292
naive_semanal,2025,2025-11-14,725427.537,704955.638
naive_semanal,2025,2025-11-15,644784.497,622878.804
naive_semanal,2025,2025-11-16,595975.014,578882.985
naive_semanal,2025,2025-11-17,708860.945,682827.51
naive_semanal,2025,2025-11-18,728135.481,698671.221
