timestamp,temp_media_C,HDD18,CDD22
2019-02-08 04:00:00,5.113,12.887,0.0
2019-02-08 05:00:00,4.787,13.213,0.0
2019-02-08 06:00:00,4.458,13.542,0.0
2019-02-08 07:00:00,3.955,14.045,0.0
2019-02-08 08:00:00,3.526,14.474,0.0
2019-02-08 09:00:00,3.248,14.752,0.0
2019-02-08 10:00:00,4.346,13.654,0.0
2019-02-08 11:00:00,7.464,10.536,0.0
2019-02-08 12:00:00,10.128,7.872,0.0
2019-02-08 13:00:00,12.334,5.666,0.0
2019-02-08 14:00:00,14.098,3.902,0.0
2019-02-08 15:00:00,15.409,2.591,0.0
2019-02-08 16:00:00,15.807,2.193,0.0
2019-02-08 17:00:00,15.688,2.312,0.0
2019-02-08 18:00:00,14.908,3.092,0.0
2019-02-08 19:00:00,13.404,4.596,0.0
2019-02-08 20:00:00,11.234,6.766,0.0
2019-02-08 21:00:00,10.156,7.844,0.0
2019-02-08 22:00:00,9.404,8.596,0.0
2019-02-08 23:00:00,8.699,9.301,0.0
2019-02-09 00:00:00,7.824,10.176,0.0
2019-02-09 01:00:00,6.999,11.001,0.0
2019-02-09 02:00:00,6.982,11.018,0.0
2019-02-09 03:00:00,6.329,11.671,0.0
2019-02-09 04:00:00,5.526,12.474,0.0
2019-02-09 05:00:00,5.165,12.835,0.0
2019-02-09 06:00:00,4.723,13.277,0.0
2019-02-09 07:00:00,4.306,13.694,0.0
2019-02-09 08:00:00,4.056,13.944,0.0
2019-02-09 09:00:00,3.887,14.113,0.0
2019-02-09 10:00:00,5.306,12.694,0.0
2019-02-09 11:00:00,7.764,10.236,0.0
2019-02-09 12:00:00,9.843,8.157,0.0
2019-02-09 13:00:00,11.656,6.344,0.0
2019-02-09 14:00:00,13.15,4.85,0.0
2019-02-09 15:00:00,14.483,3.517,0.0
2019-02-09 16:00:00,14.896,3.104,0.0
2019-02-09 17:00:00,14.934,3.066,0.0
2019-02-09 18:00:00,14.47,3.53,0.0
2019-02-09 19:00:00,13.266,4.734,0.0
2019-02-09 20:00:00,11.287,6.713,0.0
2019-02-09 21:00:00,10.244,7.756,0.0
2019-02-09 22:00:00,9.222,8.778,0.0
2019-02-09 23:00:00,8.315,9.685,0.0
2019-02-10 00:00:00,7.97,10.03,0.0
2019-02-10 01:00:00,7.698,10.302,0.0
2019-02-10 02:00:00,7.349,10.651,0.0
2019-02-10 03:00:00,7.406,10.594,0.0
2019-02-10 04:00:00,7.34,10.66,0.0
2019-02-10 05:00:00,7.271,10.729,0.0
2019-02-10 06:00:00,7.131,10.869,0.0
2019-02-10 07:00:00,6.92,11.08,0.0
2019-02-10 08:00:00,6.967,11.033,0.0
2019-02-10 09:00:00,7.168,10.832,0.0
2019-02-10 10:00:00,8.303,9.697,0.0
2019-02-10 11:00:00,10.006,7.994,0.0
2019-02-10 12:00:00,11.286,6.714,0.0
2019-02-10 13:00:00,12.503,5.497,0.0
2019-02-10 14:00:00,14.092,3.908,0.0
2019-02-10 15:00:00,14.219,3.781,0.0
2019-02-10 16:00:00,14.755,3.245,0.0
2019-02-10 17:00:00,14.969,3.031,0.0
2019-02-10 18:00:00,14.167,3.833,0.0
2019-02-10 19:00:00,13.352,4.648,0.0
2019-02-10 20:00:00,12.103,5.897,0.0
2019-02-10 21:00:00,11.027,6.973,0.0
2019-02-10 22:00:00,10.594,7.406,0.0
2019-02-10 23:00:00,10.123,7.877,0.0
2019-02-11 00:00:00,10.156,7.844,0.0
2019-02-11 01:00:00,9.927,8.073,0.0
2019-02-11 02:00:00,10.218,7.782,0.0
2019-02-11 03:00:00,9.888,8.112,0.0
2019-02-11 04:00:00,9.432,8.568,0.0
2019-02-11 05:00:00,8.89,9.11,0.0
2019-02-11 06:00:00,7.758,10.242,0.0
2019-02-11 07:00:00,7.725,10.275,0.0
2019-02-11 08:00:00,7.803,10.197,0.0
2019-02-11 09:00:00,7.881,10.119,0.0
2019-02-11 10:00:00,8.2,9.8,0.0
2019-02-11 11:00:00,9.897,8.103,0.0
2019-02-11 12:00:00,11.384,6.616,0.0
2019-02-11 13:00:00,12.645,5.355,0.0
2019-02-11 14:00:00,13.957,4.043,0.0
2019-02-11 15:00:00,14.599,3.401,0.0
2019-02-11 16:00:00,14.784,3.216,0.0
2019-02-11 17:00:00,14.395,3.605,0.0
2019-02-11 18:00:00,13.52,4.48,0.0
2019-02-11 19:00:00,12.484,5.516,0.0
2019-02-11 20:00:00,10.726,7.274,0.0
2019-02-11 21:00:00,10.05,7.95,0.0
2019-02-11 22:00:00,9.173,8.827,0.0
2019-02-11 23:00:00,8.597,9.403,0.0
2019-02-12 00:00:00,7.801,10.199,0.0
2019-02-12 01:00:00,6.781,11.219,0.0
2019-02-12 02:00:00,7.149,10.851,0.0
2019-02-12 03:00:00,6.219,11.781,0.0
2019-02-12 04:00:00,5.951,12.049,0.0
2019-02-12 05:00:00,5.717,12.283,0.0
2019-02-12 06:00:00,5.33,12.67,0.0
2019-02-12 07:00:00,5.02,12.98,0.0
2019-02-12 08:00:00,4.782,13.218,0.0
2019-02-12 09:00:00,4.432,13.568,0.0
2019-02-12 10:00:00,5.349,12.651,0.0
2019-02-12 11:00:00,7.595,10.405,0.0
2019-02-12 12:00:00,9.826,8.174,0.0
2019-02-12 13:00:00,11.47,6.53,0.0
2019-02-12 14:00:00,12.776,5.224,0.0
2019-02-12 15:00:00,13.803,4.197,0.0
2019-02-12 16:00:00,14.336,3.664,0.0
2019-02-12 17:00:00,14.464,3.536,0.0
2019-02-12 18:00:00,14.165,3.835,0.0
2019-02-12 19:00:00,13.138,4.862,0.0
2019-02-12 20:00:00,11.108,6.892,0.0
2019-02-12 21:00:00,9.467,8.533,0.0
2019-02-12 22:00:00,8.314,9.686,0.0
2019-02-12 23:00:00,7.384,10.616,0.0
2019-02-13 00:00:00,6.532,11.468,0.0
2019-02-13 01:00:00,5.945,12.055,0.0
2019-02-13 02:00:00,5.694,12.306,0.0
2019-02-13 03:00:00,5.15,12.85,0.0
2019-02-13 04:00:00,4.522,13.478,0.0
2019-02-13 05:00:00,3.952,14.048,0.0
2019-02-13 06:00:00,3.528,14.472,0.0
2019-02-13 07:00:00,3.272,14.728,0.0
2019-02-13 08:00:00,2.841,15.159,0.0
2019-02-13 09:00:00,2.924,15.076,0.0
2019-02-13 10:00:00,4.559,13.441,0.0
2019-02-13 11:00:00,7.421,10.579,0.0
2019-02-13 12:00:00,9.949,8.051,0.0
2019-02-13 13:00:00,11.971,6.029,0.0
2019-02-13 14:00:00,13.087,4.913,0.0
2019-02-13 15:00:00,14.198,3.802,0.0
2019-02-13 16:00:00,14.826,3.174,0.0
2019-02-13 17:00:00,15.074,2.926,0.0
2019-02-13 18:00:00,14.829,3.171,0.0
2019-02-13 19:00:00,13.786,4.214,0.0
2019-02-13 20:00:00,11.538,6.462,0.0
2019-02-13 21:00:00,10.15,7.85,0.0
2019-02-13 22:00:00,8.695,9.305,0.0
2019-02-13 23:00:00,7.738,10.262,0.0
2019-02-14 00:00:00,7.146,10.854,0.0
2019-02-14 01:00:00,6.435,11.565,0.0
2019-02-14 02:00:00,6.471,11.529,0.0
2019-02-14 03:00:00,6.31,11.69,0.0
2019-02-14 04:00:00,5.837,12.163,0.0
2019-02-14 05:00:00,5.215,12.785,0.0
2019-02-14 06:00:00,4.827,13.173,0.0
2019-02-14 07:00:00,4.549,13.451,0.0
2019-02-14 08:00:00,4.218,13.782,0.0
2019-02-14 09:00:00,3.94,14.06,0.0
2019-02-14 10:00:00,5.133,12.867,0.0
2019-02-14 11:00:00,7.707,10.293,0.0
2019-02-14 12:00:00,9.777,8.223,0.0
2019-02-14 13:00:00,11.425,6.575,0.0
2019-02-14 14:00:00,12.865,5.135,0.0
2019-02-14 15:00:00,13.99,4.01,0.0
2019-02-14 16:00:00,14.612,3.388,0.0
2019-02-14 17:00:00,14.852,3.148,0.0
2019-02-14 18:00:00,14.696,3.304,0.0
2019-02-14 19:00:00,13.728,4.272,0.0
2019-02-14 20:00:00,11.569,6.431,0.0
2019-02-14 21:00:00,9.886,8.114,0.0
2019-02-14 22:00:00,8.89,9.11,0.0
2019-02-14 23:00:00,7.521,10.479,0.0
2019-02-15 00:00:00,6.773,11.227,0.0
2019-02-15 01:00:00,6.11,11.89,0.0
2019-02-15 02:00:00,5.983,12.017,0.0
2019-02-15 03:00:00,5.329,12.671,0.0
2019-02-15 04:00:00,4.828,13.172,0.0
2019-02-15 05:00:00,4.418,13.582,0.0
2019-02-15 06:00:00,3.938,14.062,0.0
2019-02-15 07:00:00,3.411,14.589,0.0
2019-02-15 08:00:00,3.009,14.991,0.0
2019-02-15 09:00:00,2.826,15.174,0.0
2019-02-15 10:00:00,4.45,13.55,0.0
2019-02-15 11:00:00,7.408,10.592,0.0
2019-02-15 12:00:00,10.168,7.832,0.0
2019-02-15 13:00:00,12.454,5.546,0.0
2019-02-15 14:00:00,13.764,4.236,0.0
2019-02-15 15:00:00,14.839,3.161,0.0
2019-02-15 16:00:00,15.393,2.607,0.0
2019-02-15 17:00:00,15.517,2.483,0.0
2019-02-15 18:00:00,15.206,2.794,0.0
2019-02-15 19:00:00,13.95,4.05,0.0
2019-02-15 20:00:00,11.511,6.489,0.0
2019-02-15 21:00:00,11.099,6.901,0.0
2019-02-15 22:00:00,9.674,8.326,0.0
2019-02-15 23:00:00,8.379,9.621,0.0
2019-02-16 00:00:00,7.524,10.476,0.0
2019-02-16 01:00:00,6.829,11.171,0.0
2019-02-16 02:00:00,6.733,11.267,0.0
2019-02-16 03:00:00,6.119,11.881,0.0
2019-02-16 04:00:00,5.632,12.368,0.0
2019-02-16 05:00:00,5.01,12.99,0.0
2019-02-16 06:00:00,4.6,13.4,0.0
2019-02-16 07:00:00,4.248,13.752,0.0
2019-02-16 08:00:00,3.931,14.069,0.0
2019-02-16 09:00:00,3.808,14.192,0.0
2019-02-16 10:00:00,5.591,12.409,0.0
2019-02-16 11:00:00,8.44,9.56,0.0
2019-02-16 12:00:00,11.377,6.623,0.0
2019-02-16 13:00:00,13.375,4.625,0.0
2019-02-16 14:00:00,14.674,3.326,0.0
2019-02-16 15:00:00,15.852,2.148,0.0
2019-02-16 16:00:00,16.368,1.632,0.0
2019-02-16 17:00:00,16.318,1.682,0.0
2019-02-16 18:00:00,15.949,2.051,0.0
2019-02-16 19:00:00,14.864,3.136,0.0
2019-02-16 20:00:00,12.543,5.457,0.0
2019-02-16 21:00:00,10.965,7.035,0.0
2019-02-16 22:00:00,9.707,8.293,0.0
2019-02-16 23:00:00,8.783,9.217,0.0
2019-02-17 00:00:00,7.661,10.339,0.0
2019-02-17 01:00:00,6.864,11.136,0.0
2019-02-17 02:00:00,7.222,10.778,0.0
2019-02-17 03:00:00,6.309,11.691,0.0
2019-02-17 04:00:00,5.213,12.787,0.0
2019-02-17 05:00:00,4.509,13.491,0.0
2019-02-17 06:00:00,3.977,14.023,0.0
2019-02-17 07:00:00,3.516,14.484,0.0
2019-02-17 08:00:00,3.268,14.732,0.0
2019-02-17 09:00:00,2.958,15.042,0.0
2019-02-17 10:00:00,4.702,13.298,0.0
2019-02-17 11:00:00,7.884,10.116,0.0
2019-02-17 12:00:00,10.457,7.543,0.0
2019-02-17 13:00:00,12.208,5.792,0.0
2019-02-17 14:00:00,13.471,4.529,0.0
2019-02-17 15:00:00,14.465,3.535,0.0
2019-02-17 16:00:00,15.079,2.921,0.0
2019-02-17 17:00:00,15.438,2.562,0.0
2019-02-17 18:00:00,15.335,2.665,0.0
2019-02-17 19:00:00,14.521,3.479,0.0
2019-02-17 20:00:00,12.162,5.838,0.0
2019-02-17 21:00:00,11.417,6.583,0.0
2019-02-17 22:00:00,10.559,7.441,0.0
2019-02-17 23:00:00,9.62,8.38,0.0
2019-02-18 00:00:00,8.54,9.46,0.0
2019-02-18 01:00:00,8.027,9.973,0.0
2019-02-18 02:00:00,7.459,10.541,0.0
2019-02-18 03:00:00,6.701,11.299,0.0
2019-02-18 04:00:00,6.215,11.785,0.0
2019-02-18 05:00:00,5.806,12.194,0.0
2019-02-18 06:00:00,5.253,12.747,0.0
2019-02-18 07:00:00,5.046,12.954,0.0
2019-02-18 08:00:00,4.89,13.11,0.0
2019-02-18 09:00:00,4.833,13.167,0.0
2019-02-18 10:00:00,6.049,11.951,0.0
2019-02-18 11:00:00,8.223,9.777,0.0
2019-02-18 12:00:00,10.218,7.782,0.0
2019-02-18 13:00:00,11.646,6.354,0.0
2019-02-18 14:00:00,13.246,4.754,0.0
2019-02-18 15:00:00,14.321,3.679,0.0
2019-02-18 16:00:00,14.858,3.142,0.0
2019-02-18 17:00:00,15.051,2.949,0.0
2019-02-18 18:00:00,14.677,3.323,0.0
2019-02-18 19:00:00,13.806,4.194,0.0
2019-02-18 20:00:00,12.295,5.705,0.0
2019-02-18 21:00:00,11.259,6.741,0.0
2019-02-18 22:00:00,9.722,8.278,0.0
2019-02-18 23:00:00,8.396,9.604,0.0
2019-02-19 00:00:00,7.92,10.08,0.0
2019-02-19 01:00:00,7.452,10.548,0.0
2019-02-19 02:00:00,7.979,10.021,0.0
2019-02-19 03:00:00,7.329,10.671,0.0
2019-02-19 04:00:00,6.547,11.453,0.0
2019-02-19 05:00:00,6.086,11.914,0.0
2019-02-19 06:00:00,5.782,12.218,0.0
2019-02-19 07:00:00,5.398,12.602,0.0
2019-02-19 08:00:00,5.145,12.855,0.0
2019-02-19 09:00:00,4.654,13.346,0.0
2019-02-19 10:00:00,6.045,11.955,0.0
2019-02-19 11:00:00,8.252,9.748,0.0
2019-02-19 12:00:00,10.107,7.893,0.0
2019-02-19 13:00:00,11.713,6.287,0.0
2019-02-19 14:00:00,12.93,5.07,0.0
2019-02-19 15:00:00,13.939,4.061,0.0
2019-02-19 16:00:00,14.487,3.513,0.0
2019-02-19 17:00:00,14.671,3.329,0.0
2019-02-19 18:00:00,14.424,3.576,0.0
2019-02-19 19:00:00,13.735,4.265,0.0
2019-02-19 20:00:00,11.87,6.13,0.0
2019-02-19 21:00:00,10.911,7.089,0.0
2019-02-19 22:00:00,10.27,7.73,0.0
2019-02-19 23:00:00,9.247,8.753,0.0
2019-02-20 00:00:00,8.05,9.95,0.0
2019-02-20 01:00:00,7.486,10.514,0.0
2019-02-20 02:00:00,7.464,10.536,0.0
2019-02-20 03:00:00,7.149,10.851,0.0
2019-02-20 04:00:00,6.226,11.774,0.0
2019-02-20 05:00:00,5.853,12.147,0.0
2019-02-20 06:00:00,5.155,12.845,0.0
2019-02-20 07:00:00,4.85,13.15,0.0
2019-02-20 08:00:00,4.435,13.565,0.0
2019-02-20 09:00:00,4.105,13.895,0.0
2019-02-20 10:00:00,5.411,12.589,0.0
2019-02-20 11:00:00,8.084,9.916,0.0
2019-02-20 12:00:00,10.658,7.342,0.0
2019-02-20 13:00:00,12.497,5.503,0.0
2019-02-20 14:00:00,13.71,4.29,0.0
2019-02-20 15:00:00,14.916,3.084,0.0
2019-02-20 16:00:00,15.462,2.538,0.0
2019-02-20 17:00:00,15.378,2.622,0.0
2019-02-20 18:00:00,15.156,2.844,0.0
2019-02-20 19:00:00,14.366,3.634,0.0
2019-02-20 20:00:00,12.374,5.626,0.0
2019-02-20 21:00:00,11.292,6.708,0.0
2019-02-20 22:00:00,9.866,8.134,0.0
2019-02-20 23:00:00,8.829,9.171,0.0
2019-02-21 00:00:00,7.802,10.198,0.0
2019-02-21 01:00:00,6.952,11.048,0.0
2019-02-21 02:00:00,6.602,11.398,0.0
2019-02-21 03:00:00,6.312,11.688,0.0
2019-02-21 04:00:00,5.85,12.15,0.0
2019-02-21 05:00:00,5.339,12.661,0.0
2019-02-21 06:00:00,4.821,13.179,0.0
2019-02-21 07:00:00,4.348,13.652,0.0
2019-02-21 08:00:00,4.071,13.929,0.0
2019-02-21 09:00:00,3.882,14.118,0.0
2019-02-21 10:00:00,5.567,12.433,0.0
2019-02-21 11:00:00,8.463,9.537,0.0
2019-02-21 12:00:00,11.294,6.706,0.0
2019-02-21 13:00:00,13.511,4.489,0.0
2019-02-21 14:00:00,14.951,3.049,0.0
2019-02-21 15:00:00,16.177,1.823,0.0
2019-02-21 16:00:00,16.754,1.246,0.0
2019-02-21 17:00:00,16.907,1.093,0.0
2019-02-21 18:00:00,16.609,1.391,0.0
2019-02-21 19:00:00,15.72,2.28,0.0
2019-02-21 20:00:00,13.448,4.552,0.0
2019-02-21 21:00:00,11.778,6.222,0.0
2019-02-21 22:00:00,10.614,7.386,0.0
2019-02-21 23:00:00,9.355,8.645,0.0
2019-02-22 00:00:00,8.606,9.394,0.0
2019-02-22 01:00:00,7.533,10.467,0.0
2019-02-22 02:00:00,6.982,11.018,0.0
2019-02-22 03:00:00,6.334,11.666,0.0
2019-02-22 04:00:00,5.794,12.206,0.0
2019-02-22 05:00:00,5.362,12.638,0.0
2019-02-22 06:00:00,4.925,13.075,0.0
2019-02-22 07:00:00,4.683,13.317,0.0
2019-02-22 08:00:00,4.544,13.456,0.0
2019-02-22 09:00:00,4.373,13.627,0.0
2019-02-22 10:00:00,6.343,11.657,0.0
2019-02-22 11:00:00,9.673,8.327,0.0
2019-02-22 12:00:00,13.086,4.914,0.0
2019-02-22 13:00:00,15.906,2.094,0.0
2019-02-22 14:00:00,17.643,0.357,0.0
2019-02-22 15:00:00,19.181,0.0,0.0
2019-02-22 16:00:00,19.921,0.0,0.0
2019-02-22 17:00:00,20.088,0.0,0.0
2019-02-22 18:00:00,19.543,0.0,0.0
2019-02-22 19:00:00,17.935,0.065,0.0
2019-02-22 20:00:00,15.123,2.877,0.0
2019-02-22 21:00:00,13.467,4.533,0.0
2019-02-22 22:00:00,11.558,6.442,0.0
2019-02-22 23:00:00,10.384,7.616,0.0
2019-02-23 00:00:00,9.355,8.645,0.0
2019-02-23 01:00:00,8.555,9.445,0.0
2019-02-23 02:00:00,8.332,9.668,0.0
2019-02-23 03:00:00,7.296,10.704,0.0
2019-02-23 04:00:00,7.426,10.574,0.0
2019-02-23 05:00:00,7.371,10.629,0.0
2019-02-23 06:00:00,6.533,11.467,0.0
2019-02-23 07:00:00,5.536,12.464,0.0
2019-02-23 08:00:00,4.749,13.251,0.0
2019-02-23 09:00:00,4.362,13.638,0.0
2019-02-23 10:00:00,6.652,11.348,0.0
2019-02-23 11:00:00,10.629,7.371,0.0
2019-02-23 12:00:00,14.171,3.829,0.0
2019-02-23 13:00:00,16.682,1.318,0.0
2019-02-23 14:00:00,18.042,0.0,0.0
2019-02-23 15:00:00,19.126,0.0,0.0
2019-02-23 16:00:00,19.613,0.0,0.0
2019-02-23 17:00:00,19.693,0.0,0.0
2019-02-23 18:00:00,18.99,0.0,0.0
2019-02-23 19:00:00,17.629,0.371,0.0
2019-02-23 20:00:00,15.575,2.425,0.0
2019-02-23 21:00:00,14.246,3.754,0.0
2019-02-23 22:00:00,13.358,4.642,0.0
2019-02-23 23:00:00,12.184,5.816,0.0
2019-02-24 00:00:00,11.18,6.82,0.0
2019-02-24 01:00:00,10.462,7.538,0.0
2019-02-24 02:00:00,9.892,8.108,0.0
2019-02-24 03:00:00,8.977,9.023,0.0
2019-02-24 04:00:00,8.261,9.739,0.0
2019-02-24 05:00:00,7.897,10.103,0.0
2019-02-24 06:00:00,7.669,10.331,0.0
2019-02-24 07:00:00,7.161,10.839,0.0
2019-02-24 08:00:00,6.841,11.159,0.0
2019-02-24 09:00:00,6.898,11.102,0.0
2019-02-24 10:00:00,8.746,9.254,0.0
2019-02-24 11:00:00,10.962,7.038,0.0
2019-02-24 12:00:00,13.216,4.784,0.0
2019-02-24 13:00:00,15.131,2.869,0.0
2019-02-24 14:00:00,16.605,1.395,0.0
2019-02-24 15:00:00,17.586,0.414,0.0
2019-02-24 16:00:00,17.967,0.033,0.0
2019-02-24 17:00:00,18.053,0.0,0.0
2019-02-24 18:00:00,17.762,0.238,0.0
2019-02-24 19:00:00,16.868,1.132,0.0
2019-02-24 20:00:00,14.621,3.379,0.0
2019-02-24 21:00:00,13.496,4.504,0.0
2019-02-24 22:00:00,11.881,6.119,0.0
2019-02-24 23:00:00,10.794,7.206,0.0
2019-02-25 00:00:00,9.517,8.483,0.0
2019-02-25 01:00:00,8.957,9.043,0.0
2019-02-25 02:00:00,8.622,9.378,0.0
2019-02-25 03:00:00,7.578,10.422,0.0
2019-02-25 04:00:00,6.986,11.014,0.0
2019-02-25 05:00:00,6.464,11.536,0.0
2019-02-25 06:00:00,5.822,12.178,0.0
2019-02-25 07:00:00,5.389,12.611,0.0
2019-02-25 08:00:00,5.409,12.591,0.0
2019-02-25 09:00:00,5.16,12.84,0.0
2019-02-25 10:00:00,7.266,10.734,0.0
2019-02-25 11:00:00,10.28,7.72,0.0
2019-02-25 12:00:00,12.875,5.125,0.0
2019-02-25 13:00:00,14.991,3.009,0.0
2019-02-25 14:00:00,16.522,1.478,0.0
2019-02-25 15:00:00,17.754,0.246,0.0
2019-02-25 16:00:00,18.315,0.0,0.0
2019-02-25 17:00:00,18.379,0.0,0.0
2019-02-25 18:00:00,17.986,0.014,0.0
2019-02-25 19:00:00,17.013,0.987,0.0
2019-02-25 20:00:00,14.686,3.314,0.0
2019-02-25 21:00:00,13.628,4.372,0.0
2019-02-25 22:00:00,12.897,5.103,0.0
2019-02-25 23:00:00,11.167,6.833,0.0
2019-02-26 00:00:00,10.196,7.804,0.0
2019-02-26 01:00:00,8.856,9.144,0.0
2019-02-26 02:00:00,8.745,9.255,0.0
2019-02-26 03:00:00,8.191,9.809,0.0
2019-02-26 04:00:00,7.59,10.41,0.0
2019-02-26 05:00:00,6.93,11.07,0.0
2019-02-26 06:00:00,6.076,11.924,0.0
2019-02-26 07:00:00,5.697,12.303,0.0
2019-02-26 08:00:00,5.98,12.02,0.0
2019-02-26 09:00:00,6.017,11.983,0.0
2019-02-26 10:00:00,7.729,10.271,0.0
2019-02-26 11:00:00,10.937,7.063,0.0
2019-02-26 12:00:00,14.057,3.943,0.0
2019-02-26 13:00:00,16.548,1.452,0.0
2019-02-26 14:00:00,18.106,0.0,0.0
2019-02-26 15:00:00,19.303,0.0,0.0
2019-02-26 16:00:00,19.83,0.0,0.0
2019-02-26 17:00:00,20.0,0.0,0.0
2019-02-26 18:00:00,19.56,0.0,0.0
2019-02-26 19:00:00,18.418,0.0,0.0
2019-02-26 20:00:00,15.772,2.228,0.0
2019-02-26 21:00:00,14.393,3.607,0.0
2019-02-26 22:00:00,13.072,4.928,0.0
2019-02-26 23:00:00,11.97,6.03,0.0
2019-02-27 00:00:00,10.667,7.333,0.0
2019-02-27 01:00:00,9.818,8.182,0.0
2019-02-27 02:00:00,9.526,8.474,0.0
2019-02-27 03:00:00,9.089,8.911,0.0
2019-02-27 04:00:00,8.424,9.576,0.0
2019-02-27 05:00:00,7.074,10.926,0.0
2019-02-27 06:00:00,6.302,11.698,0.0
2019-02-27 07:00:00,5.773,12.227,0.0
2019-02-27 08:00:00,5.437,12.563,0.0
2019-02-27 09:00:00,5.467,12.533,0.0
2019-02-27 10:00:00,8.195,9.805,0.0
2019-02-27 11:00:00,11.989,6.011,0.0
2019-02-27 12:00:00,15.356,2.644,0.0
2019-02-27 13:00:00,17.771,0.229,0.0
2019-02-27 14:00:00,19.075,0.0,0.0
2019-02-27 15:00:00,20.27,0.0,0.0
2019-02-27 16:00:00,20.83,0.0,0.0
2019-02-27 17:00:00,20.824,0.0,0.0
2019-02-27 18:00:00,20.166,0.0,0.0
2019-02-27 19:00:00,18.521,0.0,0.0
2019-02-27 20:00:00,16.133,1.867,0.0
2019-02-27 21:00:00,15.148,2.852,0.0
2019-02-27 22:00:00,13.191,4.809,0.0
2019-02-27 23:00:00,11.871,6.129,0.0
2019-02-28 00:00:00,11.166,6.834,0.0
2019-02-28 01:00:00,10.014,7.986,0.0
2019-02-28 02:00:00,9.276,8.724,0.0
2019-02-28 03:00:00,8.16,9.84,0.0
2019-02-28 04:00:00,7.591,10.409,0.0
2019-02-28 05:00:00,7.174,10.826,0.0
2019-02-28 06:00:00,6.892,11.108,0.0
2019-02-28 07:00:00,7.237,10.763,0.0
2019-02-28 08:00:00,6.802,11.198,0.0
2019-02-28 09:00:00,6.108,11.892,0.0
2019-02-28 10:00:00,8.809,9.191,0.0
2019-02-28 11:00:00,11.908,6.092,0.0
2019-02-28 12:00:00,14.634,3.366,0.0
2019-02-28 13:00:00,16.779,1.221,0.0
2019-02-28 14:00:00,18.042,0.0,0.0
2019-02-28 15:00:00,19.132,0.0,0.0
2019-02-28 16:00:00,19.443,0.0,0.0
2019-02-28 17:00:00,19.306,0.0,0.0
2019-02-28 18:00:00,18.879,0.0,0.0
2019-02-28 19:00:00,18.03,0.0,0.0
2019-02-28 20:00:00,15.794,2.206,0.0
2019-02-28 21:00:00,14.704,3.296,0.0
2019-02-28 22:00:00,13.748,4.252,0.0
2019-02-28 23:00:00,12.665,5.335,0.0
2019-03-01 00:00:00,11.291,6.709,0.0
2019-03-01 01:00:00,10.376,7.624,0.0
2019-03-01 02:00:00,9.822,8.178,0.0
2019-03-01 03:00:00,8.619,9.381,0.0
2019-03-01 04:00:00,8.034,9.966,0.0
2019-03-01 05:00:00,7.624,10.376,0.0
2019-03-01 06:00:00,7.121,10.879,0.0
2019-03-01 07:00:00,6.787,11.213,0.0
2019-03-01 08:00:00,6.38,11.62,0.0
2019-03-01 09:00:00,6.324,11.676,0.0
2019-03-01 10:00:00,8.305,9.695,0.0
2019-03-01 11:00:00,11.224,6.776,0.0
2019-03-01 12:00:00,13.865,4.135,0.0
2019-03-01 13:00:00,16.036,1.964,0.0
2019-03-01 14:00:00,17.085,0.915,0.0
2019-03-01 15:00:00,18.183,0.0,0.0
2019-03-01 16:00:00,18.477,0.0,0.0
2019-03-01 17:00:00,18.564,0.0,0.0
2019-03-01 18:00:00,18.111,0.0,0.0
2019-03-01 19:00:00,17.332,0.668,0.0
2019-03-01 20:00:00,15.248,2.752,0.0
2019-03-01 21:00:00,13.578,4.422,0.0
2019-03-01 22:00:00,12.779,5.221,0.0
2019-03-01 23:00:00,11.704,6.296,0.0
2019-03-02 00:00:00,11.129,6.871,0.0
2019-03-02 01:00:00,10.179,7.821,0.0
2019-03-02 02:00:00,10.211,7.789,0.0
2019-03-02 03:00:00,9.847,8.153,0.0
2019-03-02 04:00:00,9.14,8.86,0.0
2019-03-02 05:00:00,8.347,9.653,0.0
2019-03-02 06:00:00,7.874,10.126,0.0
2019-03-02 07:00:00,7.796,10.204,0.0
2019-03-02 08:00:00,7.319,10.681,0.0
2019-03-02 09:00:00,7.289,10.711,0.0
2019-03-02 10:00:00,9.366,8.634,0.0
2019-03-02 11:00:00,12.391,5.609,0.0
2019-03-02 12:00:00,14.718,3.282,0.0
2019-03-02 13:00:00,16.412,1.588,0.0
2019-03-02 14:00:00,18.021,0.0,0.0
2019-03-02 15:00:00,19.063,0.0,0.0
2019-03-02 16:00:00,19.286,0.0,0.0
2019-03-02 17:00:00,19.361,0.0,0.0
2019-03-02 18:00:00,19.395,0.0,0.0
2019-03-02 19:00:00,18.848,0.0,0.0
2019-03-02 20:00:00,16.513,1.487,0.0
2019-03-02 21:00:00,14.918,3.082,0.0
2019-03-02 22:00:00,13.542,4.458,0.0
2019-03-02 23:00:00,12.706,5.294,0.0
2019-03-03 00:00:00,11.459,6.541,0.0
2019-03-03 01:00:00,10.256,7.744,0.0
2019-03-03 02:00:00,9.753,8.247,0.0
2019-03-03 03:00:00,9.348,8.652,0.0
2019-03-03 04:00:00,8.595,9.405,0.0
2019-03-03 05:00:00,8.069,9.931,0.0
2019-03-03 06:00:00,7.428,10.572,0.0
2019-03-03 07:00:00,6.863,11.137,0.0
2019-03-03 08:00:00,6.759,11.241,0.0
2019-03-03 09:00:00,7.012,10.988,0.0
2019-03-03 10:00:00,9.188,8.812,0.0
